src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
44,48,SECOR 3,SOLRAD 7B,27,36,10,0,44->8->0->48
44,49,SECOR 3,GGSE 3,37,40,4,21,44->21->49
45,0,GGSE 2,VANGUARD 2,6,7,2,45,45->0
45,1,GGSE 2,VANGUARD 3,40,43,4,6,45->6->1
45,2,GGSE 2,EXPLORER 7,17,18,2,45,45->2
45,3,GGSE 2,TIROS 1,0,1,2,45,45->3
45,4,GGSE 2,TRANSIT 2A,6,11,6,26,45->26->4
45,5,GGSE 2,SOLRAD 1 (GREB),17,18,2,45,45->5
45,6,GGSE 2,COURIER 1B,10,11,2,45,45->6
45,7,GGSE 2,EXPLORER 11,11,20,10,24,45->5->24->7
45,8,GGSE 2,TRANSIT 4A,8,9,2,45,45->8
45,9,GGSE 2,SOLRAD 3/INJUN 1,0,7,8,10,45->15->10->9
45,10,GGSE 2,TIROS 3,0,5,6,15,45->15->10
45,11,GGSE 2,TRANSIT 4B,1,2,2,45,45->11
45,12,GGSE 2,TRAAC,0,7,8,10,45->15->10->12
45,13,GGSE 2,TIROS 4,6,7,2,45,45->13
45,14,GGSE 2,TIROS 5,12,13,2,45,45->14
45,15,GGSE 2,FTV 3502,0,1,2,45,45->15
45,16,GGSE 2,TIROS 6,0,3,4,15,45->15->16
45,17,GGSE 2,ALOUETTE 1 (S-27),0,1,2,45,45->17
45,18,GGSE 2,ANNA 1B,0,3,4,35,45->35->18
45,19,GGSE 2,EXPLORER 16,22,25,4,31,45->31->19
45,20,GGSE 2,TRANSIT 5B-1,12,15,4,15,45->15->20
45,21,GGSE 2,RADIATION SAT (5E 1),5,10,6,15,45->15->21
45,22,GGSE 2,TRANSIT 5B-2,13,14,2,45,45->22
45,23,GGSE 2,TRANSIT 5E 3,9,10,2,45,45->23
45,24,GGSE 2,TIROS 8,10,17,8,5,45->5->24
45,25,GGSE 2,GGSE 1 (GGRS),16,21,6,8,45->8->25
45,26,GGSE 2,SECOR 1B,4,5,2,45,45->26
45,27,GGSE 2,SOLRAD 7A,10,15,6,5,45->5->27
45,28,GGSE 2,GREB,4,11,8,5,45->5->28
45,29,GGSE 2,OPS 3367 A,3,4,2,45,45->29
45,30,GGSE 2,OPS 3367 B,12,13,2,45,45->30
45,31,GGSE 2,OPS 4412 (TRANSIT 9),0,1,2,45,45->31
45,32,GGSE 2,OPS 4467 A,56,57,2,45,45->32
45,33,GGSE 2,OPS 4467 B,4,11,8,5,45->5->33
45,34,GGSE 2,EXPLORER 20,4,9,6,26,45->26->34
45,35,GGSE 2,COSMOS 44,0,1,2,45,45->35
45,36,GGSE 2,OPS 5798 (TRANSIT 5B-4),16,17,2,45,45->36
45,37,GGSE 2,EXPLORER 22,0,1,2,45,45->37
45,38,GGSE 2,CALSPHERE 1,10,11,2,45,45->38
45,39,GGSE 2,CALSPHERE 2,10,11,2,45,45->39
45,40,GGSE 2,EXPLORER 25 (INJUN-4),0,3,4,35,45->35->40
45,41,GGSE 2,OPS 6582 (TRANSIT 5E-5),23,24,2,45,45->41
45,42,GGSE 2,OPS 6582 (TRANSIT 5B-5),1,2,2,45,45->42
45,43,GGSE 2,TIROS 9,15,18,4,13,45->13->43
45,44,GGSE 2,SECOR 3,0,5,6,15,45->15->44
45,46,GGSE 2,OPS 4988 (GREB 6),17,24,8,8,45->8->46
45,47,GGSE 2,PORCUPINE 1,1,4,4,37,45->37->47
45,48,GGSE 2,SOLRAD 7B,49,54,6,22,45->22->48
45,49,GGSE 2,GGSE 3,4,9,6,15,45->15->49
46,0,OPS 4988 (GREB 6),VANGUARD 2,23,26,4,34,46->34->0
46,1,OPS 4988 (GREB 6),VANGUARD 3,25,30,6,33,46->33->1
46,2,OPS 4988 (GREB 6),EXPLORER 7,59,62,4,49,46->49->2
46,3,OPS 4988 (GREB 6),TIROS 1,34,42,9,24,46->24->3
46,4,OPS 4988 (GREB 6),TRANSIT 2A,21,24,4,48,46->48->4
46,5,OPS 4988 (GREB 6),SOLRAD 1 (GREB),1,6,6,28,46->28->5
46,6,OPS 4988 (GREB 6),COURIER 1B,0,5,6,21,46->21->6
46,7,OPS 4988 (GREB 6),EXPLORER 11,1,2,2,46,46->7
46,8,OPS 4988 (GREB 6),TRANSIT 4A,20,23,4,34,46->34->8
46,9,OPS 4988 (GREB 6),SOLRAD 3/INJUN 1,0,3,4,21,46->21->9
46,10,OPS 4988 (GREB 6),TIROS 3,3,6,4,20,46->20->10
46,11,OPS 4988 (GREB 6),TRANSIT 4B,5,13,9,1,46->33->1->11
46,12,OPS 4988 (GREB 6),TRAAC,25,28,4,33,46->33->12
46,13,OPS 4988 (GREB 6),TIROS 4,0,7,8,6,46->21->6->13
46,14,OPS 4988 (GREB 6),TIROS 5,0,3,4,21,46->21->14
46,15,OPS 4988 (GREB 6),FTV 3502,31,37,7,21,46->21->15
46,16,OPS 4988 (GREB 6),TIROS 6,0,5,6,14,46->21->14->16
46,17,OPS 4988 (GREB 6),ALOUETTE 1 (S-27),2,9,8,23,46->23->17
46,18,OPS 4988 (GREB 6),ANNA 1B,53,60,8,4,46->48->4->18
46,19,OPS 4988 (GREB 6),EXPLORER 16,3,10,8,7,46->7->19
46,20,OPS 4988 (GREB 6),TRANSIT 5B-1,1,2,2,46,46->20
46,21,OPS 4988 (GREB 6),RADIATION SAT (5E 1),0,1,2,46,46->21
46,22,OPS 4988 (GREB 6),TRANSIT 5B-2,0,3,4,21,46->21->22
46,23,OPS 4988 (GREB 6),TRANSIT 5E 3,24,25,2,46,46->23
46,24,OPS 4988 (GREB 6),TIROS 8,0,1,2,46,46->24
46,25,OPS 4988 (GREB 6),GGSE 1 (GGRS),20,23,4,34,46->34->25
46,26,OPS 4988 (GREB 6),SECOR 1B,22,27,6,14,46->21->14->26
46,27,OPS 4988 (GREB 6),SOLRAD 7A,0,1,2,46,46->27
46,28,OPS 4988 (GREB 6),GREB,0,1,2,46,46->28
46,29,OPS 4988 (GREB 6),OPS 3367 A,17,18,2,46,46->29
46,30,OPS 4988 (GREB 6),OPS 3367 B,26,27,2,46,46->30
46,31,OPS 4988 (GREB 6),OPS 4412 (TRANSIT 9),2,9,8,28,46->28->31
46,32,OPS 4988 (GREB 6),OPS 4467 A,53,62,10,4,46->48->4->32
46,33,OPS 4988 (GREB 6),OPS 4467 B,23,24,2,46,46->33
46,34,OPS 4988 (GREB 6),EXPLORER 20,20,21,2,46,46->34
46,35,OPS 4988 (GREB 6),COSMOS 44,4,14,11,10,46->20->10->35
46,36,OPS 4988 (GREB 6),OPS 5798 (TRANSIT 5B-4),0,3,4,28,46->28->36
46,37,OPS 4988 (GREB 6),EXPLORER 22,2,11,10,28,46->28->37
46,38,OPS 4988 (GREB 6),CALSPHERE 1,26,27,2,46,46->38
46,39,OPS 4988 (GREB 6),CALSPHERE 2,25,26,2,46,46->39
46,40,OPS 4988 (GREB 6),EXPLORER 25 (INJUN-4),51,54,4,34,46->34->40
46,41,OPS 4988 (GREB 6),OPS 6582 (TRANSIT 5E-5),0,7,8,6,46->21->6->41
46,42,OPS 4988 (GREB 6),OPS 6582 (TRANSIT 5B-5),36,46,11,21,46->21->42
46,43,OPS 4988 (GREB 6),TIROS 9,0,3,4,21,46->21->43
46,44,OPS 4988 (GREB 6),SECOR 3,0,5,6,9,46->21->9->44
46,45,OPS 4988 (GREB 6),GGSE 2,3,10,8,20,46->20->45
46,47,OPS 4988 (GREB 6),PORCUPINE 1,20,25,6,8,46->34->8->47
46,48,OPS 4988 (GREB 6),SOLRAD 7B,21,22,2,46,46->48
46,49,OPS 4988 (GREB 6),GGSE 3,26,27,2,46,46->49
47,0,PORCUPINE 1,VANGUARD 2,17,18,2,47,47->0
47,1,PORCUPINE 1,VANGUARD 3,50,53,4,14,47->14->1
47,2,PORCUPINE 1,EXPLORER 7,27,28,2,47,47->2
47,3,PORCUPINE 1,TIROS 1,0,5,6,40,47->40->3
47,4,PORCUPINE 1,TRANSIT 2A,10,11,2,47,47->4
47,5,PORCUPINE 1,SOLRAD 1 (GREB),0,1,2,47,47->5
47,6,PORCUPINE 1,COURIER 1B,28,31,4,0,47->0->6
47,7,PORCUPINE 1,EXPLORER 11,15,20,6,25,47->25->7
47,8,PORCUPINE 1,TRANSIT 4A,17,18,2,47,47->8
47,9,PORCUPINE 1,SOLRAD 3/INJUN 1,19,22,4,26,47->26->9
47,10,PORCUPINE 1,TIROS 3,23,28,6,9,47->26->9->10
47,11,PORCUPINE 1,TRANSIT 4B,11,14,4,40,47->40->11
47,12,PORCUPINE 1,TRAAC,11,16,6,11,47->40->11->12
47,13,PORCUPINE 1,TIROS 4,18,23,6,40,47->40->13
47,14,PORCUPINE 1,TIROS 5,20,21,2,47,47->14
47,15,PORCUPINE 1,FTV 3502,39,44,6,37,47->37->15
47,16,PORCUPINE 1,TIROS 6,21,28,8,9,47->26->9->16
47,17,PORCUPINE 1,ALOUETTE 1 (S-27),0,5,6,40,47->40->17
47,18,PORCUPINE 1,ANNA 1B,1,2,2,47,47->18
47,19,PORCUPINE 1,EXPLORER 16,11,20,10,9,47->26->9->19
47,20,PORCUPINE 1,TRANSIT 5B-1,2,9,8,2,47->2->20
47,21,PORCUPINE 1,RADIATION SAT (5E 1),6,11,6,37,47->37->21
47,22,PORCUPINE 1,TRANSIT 5B-2,21,22,2,47,47->22
47,23,PORCUPINE 1,TRANSIT 5E 3,17,18,2,47,47->23
47,24,PORCUPINE 1,TIROS 8,54,59,6,30,47->30->24
47,25,PORCUPINE 1,GGSE 1 (GGRS),12,13,2,47,47->25
47,26,PORCUPINE 1,SECOR 1B,5,6,2,47,47->26
47,27,PORCUPINE 1,SOLRAD 7A,2,9,8,2,47->2->27
47,28,PORCUPINE 1,GREB,2,7,6,2,47->2->28
47,29,PORCUPINE 1,OPS 3367 A,9,10,2,47,47->29
47,30,PORCUPINE 1,OPS 3367 B,19,20,2,47,47->30
47,31,PORCUPINE 1,OPS 4412 (TRANSIT 9),3,6,4,37,47->37->31
47,32,PORCUPINE 1,OPS 4467 A,0,3,4,40,47->40->32
47,33,PORCUPINE 1,OPS 4467 B,2,7,6,2,47->2->33
47,34,PORCUPINE 1,EXPLORER 20,40,41,2,47,47->34
47,35,PORCUPINE 1,COSMOS 44,0,3,4,40,47->40->35
47,36,PORCUPINE 1,OPS 5798 (TRANSIT 5B-4),27,30,4,2,47->2->36
47,37,PORCUPINE 1,EXPLORER 22,3,4,2,47,47->37
47,38,PORCUPINE 1,CALSPHERE 1,19,20,2,47,47->38
47,39,PORCUPINE 1,CALSPHERE 2,18,19,2,47,47->39
47,40,PORCUPINE 1,EXPLORER 25 (INJUN-4),0,1,2,47,47->40
47,41,PORCUPINE 1,OPS 6582 (TRANSIT 5E-5),3,8,6,31,47->37->31->41
47,42,PORCUPINE 1,OPS 6582 (TRANSIT 5B-5),8,9,2,47,47->42
47,43,PORCUPINE 1,TIROS 9,27,28,2,47,47->43
47,44,PORCUPINE 1,SECOR 3,2,9,8,2,47->2->44
47,45,PORCUPINE 1,GGSE 2,0,5,6,35,47->40->35->45
47,46,PORCUPINE 1,OPS 4988 (GREB 6),22,25,4,23,47->23->46
47,48,PORCUPINE 1,SOLRAD 7B,0,3,4,5,47->5->48
47,49,PORCUPINE 1,GGSE 3,12,15,4,18,47->18->49
48,0,SOLRAD 7B,VANGUARD 2,22,25,4,8,48->8->0
48,1,SOLRAD 7B,VANGUARD 3,57,61,5,8,48->8->1
48,2,SOLRAD 7B,EXPLORER 7,0,1,2,48,48->2
48,3,SOLRAD 7B,TIROS 1,9,18,10,11,48->25->40->11->3
48,4,SOLRAD 7B,TRANSIT 2A,9,10,2,48,48->4
48,5,SOLRAD 7B,SOLRAD 1 (GREB),2,3,2,48,48->5
48,6,SOLRAD 7B,COURIER 1B,26,31,6,0,48->8->0->6
48,7,SOLRAD 7B,EXPLORER 11,17,20,4,29,48->29->7
48,8,SOLRAD 7B,TRANSIT 4A,22,23,2,48,48->8
48,9,SOLRAD 7B,SOLRAD 3/INJUN 1,24,27,4,8,48->8->9
48,10,SOLRAD 7B,TIROS 3,23,28,6,46,48->46->10
48,11,SOLRAD 7B,TRANSIT 4B,9,16,8,40,48->25->40->11
48,12,SOLRAD 7B,TRAAC,23,28,6,46,48->46->12
48,13,SOLRAD 7B,TIROS 4,30,35,6,0,48->8->0->13
48,14,SOLRAD 7B,TIROS 5,22,25,4,8,48->8->14
48,15,SOLRAD 7B,FTV 3502,3,10,8,5,48->5->15
48,16,SOLRAD 7B,TIROS 6,28,33,6,8,48->8->16
48,17,SOLRAD 7B,ALOUETTE 1 (S-27),1,10,10,22,48->22->17
48,18,SOLRAD 7B,ANNA 1B,7,10,4,34,48->34->18
48,19,SOLRAD 7B,EXPLORER 16,4,13,10,20,48->2->20->19
48,20,SOLRAD 7B,TRANSIT 5B-1,4,9,6,2,48->2->20
48,21,SOLRAD 7B,RADIATION SAT (5E 1),2,5,4,36,48->36->21
48,22,SOLRAD 7B,TRANSIT 5B-2,25,26,2,48,48->22
48,23,SOLRAD 7B,TRANSIT 5E 3,21,22,2,48,48->23
48,24,SOLRAD 7B,TIROS 8,55,58,4,46,48->46->24
48,25,SOLRAD 7B,GGSE 1 (GGRS),0,1,2,48,48->25
48,26,SOLRAD 7B,SECOR 1B,12,15,4,4,48->4->26
48,27,SOLRAD 7B,SOLRAD 7A,3,8,6,2,48->2->27
48,28,SOLRAD 7B,GREB,0,3,4,36,48->36->28
48,29,SOLRAD 7B,OPS 3367 A,13,14,2,48,48->29
48,30,SOLRAD 7B,OPS 3367 B,23,24,2,48,48->30
48,31,SOLRAD 7B,OPS 4412 (TRANSIT 9),35,38,4,34,48->34->31
48,32,SOLRAD 7B,OPS 4467 A,9,16,8,40,48->25->40->32
48,33,SOLRAD 7B,OPS 4467 B,2,5,4,36,48->36->33
48,34,SOLRAD 7B,EXPLORER 20,0,1,2,48,48->34
48,35,SOLRAD 7B,COSMOS 44,9,16,8,40,48->25->40->35
48,36,SOLRAD 7B,OPS 5798 (TRANSIT 5B-4),0,1,2,48,48->36
48,37,SOLRAD 7B,EXPLORER 22,5,8,4,34,48->34->37
48,38,SOLRAD 7B,CALSPHERE 1,22,23,2,48,48->38
48,39,SOLRAD 7B,CALSPHERE 2,22,23,2,48,48->39
48,40,SOLRAD 7B,EXPLORER 25 (INJUN-4),37,40,4,25,48->25->40
48,41,SOLRAD 7B,OPS 6582 (TRANSIT 5E-5),3,8,6,2,48->2->41
48,42,SOLRAD 7B,OPS 6582 (TRANSIT 5B-5),7,12,6,18,48->34->18->42
48,43,SOLRAD 7B,TIROS 9,32,33,2,48,48->43
48,44,SOLRAD 7B,SECOR 3,4,9,6,2,48->2->44
48,45,SOLRAD 7B,GGSE 2,29,36,8,0,48->8->0->45
48,46,SOLRAD 7B,OPS 4988 (GREB 6),21,22,2,48,48->46
48,47,SOLRAD 7B,PORCUPINE 1,9,12,4,4,48->4->47
48,49,SOLRAD 7B,GGSE 3,22,23,2,48,48->49
49,0,GGSE 3,VANGUARD 2,22,25,4,38,49->38->0
49,1,GGSE 3,VANGUARD 3,58,61,4,8,49->8->1
49,2,GGSE 3,EXPLORER 7,5,6,2,49,49->2
49,3,GGSE 3,TIROS 1,4,11,8,22,49->22->3
49,4,GGSE 3,TRANSIT 2A,19,20,2,49,49->4
49,5,GGSE 3,SOLRAD 1 (GREB),5,6,2,49,49->5
49,6,GGSE 3,COURIER 1B,1,4,4,14,49->14->6
49,7,GGSE 3,EXPLORER 11,26,29,4,46,49->46->7
49,8,GGSE 3,TRANSIT 4A,27,28,2,49,49->8
49,9,GGSE 3,SOLRAD 3/INJUN 1,0,3,4,21,49->21->9
49,10,GGSE 3,TIROS 3,0,3,4,14,49->14->10
49,11,GGSE 3,TRANSIT 4B,4,13,10,1,49->8->1->11
49,12,GGSE 3,TRAAC,29,32,4,23,49->23->12
49,13,GGSE 3,TIROS 4,7,10,4,41,49->41->13
49,14,GGSE 3,TIROS 5,0,1,2,49,49->14
49,15,GGSE 3,FTV 3502,41,42,2,49,49->15
49,16,GGSE 3,TIROS 6,0,3,4,14,49->14->16
49,17,GGSE 3,ALOUETTE 1 (S-27),8,13,6,13,49->41->13->17
49,18,GGSE 3,ANNA 1B,14,15,2,49,49->18
49,19,GGSE 3,EXPLORER 16,3,10,8,10,49->14->10->19
49,20,GGSE 3,TRANSIT 5B-1,11,14,4,5,49->5->20
49,21,GGSE 3,RADIATION SAT (5E 1),0,1,2,49,49->21
49,22,GGSE 3,TRANSIT 5B-2,0,1,2,49,49->22
49,23,GGSE 3,TRANSIT 5E 3,24,25,2,49,49->23
49,24,GGSE 3,TIROS 8,0,3,4,21,49->21->24
49,25,GGSE 3,GGSE 1 (GGRS),21,22,2,49,49->25
49,26,GGSE 3,SECOR 1B,19,24,6,4,49->4->26
49,27,GGSE 3,SOLRAD 7A,29,32,4,46,49->46->27
49,28,GGSE 3,GREB,0,1,2,49,49->28
49,29,GGSE 3,OPS 3367 A,13,20,8,28,49->28->29
49,30,GGSE 3,OPS 3367 B,0,1,2,49,49->30
49,31,GGSE 3,OPS 4412 (TRANSIT 9),8,9,2,49,49->31
49,32,GGSE 3,OPS 4467 A,20,25,6,18,49->18->32
49,33,GGSE 3,OPS 4467 B,0,1,2,49,49->33
49,34,GGSE 3,EXPLORER 20,25,26,2,49,49->34
49,35,GGSE 3,COSMOS 44,9,16,8,13,49->41->13->35
49,36,GGSE 3,OPS 5798 (TRANSIT 5B-4),0,1,2,49,49->36
49,37,GGSE 3,EXPLORER 22,11,12,2,49,49->37
49,38,GGSE 3,CALSPHERE 1,0,1,2,49,49->38
49,39,GGSE 3,CALSPHERE 2,22,23,2,49,49->39
49,40,GGSE 3,EXPLORER 25 (INJUN-4),53,56,4,38,49->38->40
49,41,GGSE 3,OPS 6582 (TRANSIT 5E-5),7,8,2,49,49->41
49,42,GGSE 3,OPS 6582 (TRANSIT 5B-5),14,15,2,49,49->42
49,43,GGSE 3,TIROS 9,0,1,2,49,49->43
49,44,GGSE 3,SECOR 3,0,3,4,14,49->14->44
49,45,GGSE 3,GGSE 2,44,47,4,2,49->2->45
49,46,GGSE 3,OPS 4988 (GREB 6),26,27,2,49,49->46
49,47,GGSE 3,PORCUPINE 1,16,21,6,18,49->18->47
49,48,GGSE 3,SOLRAD 7B,22,23,2,49,49->48
