src,dst,src_name,dst_name,start_I,finish_I,duration_intervals,pred,path_nodes
22,43,TRANSIT 5B-2,TIROS 9,46.0,62.0,17.0,2.0,22->48->2->43
22,44,TRANSIT 5B-2,SECOR 3,46.0,70.0,25.0,48.0,22->48->44
22,45,TRANSIT 5B-2,GGSE 2,78.0,85.0,8.0,17.0,22->17->45
22,46,TRANSIT 5B-2,OPS 4988 (GREB 6),25.0,66.0,42.0,45.0,22->17->45->46
22,47,TRANSIT 5B-2,PORCUPINE 1,25.0,64.0,40.0,45.0,22->17->45->47
22,48,TRANSIT 5B-2,SOLRAD 7B,46.0,47.0,2.0,22.0,22->48
22,49,TRANSIT 5B-2,GGSE 3,50.0,51.0,2.0,22.0,22->49
22,50,TRANSIT 5B-2,OSCAR 3,46.0,80.0,35.0,43.0,22->48->2->43->50
22,51,TRANSIT 5B-2,OPS 4682 (SNAPSHOT),76.0,111.0,36.0,31.0,22->81->31->51
22,52,TRANSIT 5B-2,SECOR 4 (EGRS 4),73.0,122.0,50.0,41.0,22->49->41->52
22,53,TRANSIT 5B-2,EXPLORER 27,51.0,67.0,17.0,49.0,22->49->53
22,54,TRANSIT 5B-2,OPS 8480 (TRANSIT 5B-6),78.0,124.0,47.0,45.0,22->17->45->54
22,55,TRANSIT 5B-2,TIROS 10,76.0,86.0,11.0,5.0,22->68->5->55
22,56,TRANSIT 5B-2,SECOR 5 (EGRS 5),78.0,118.0,41.0,11.0,22->17->11->56
22,57,TRANSIT 5B-2,DODECAPOLE 2,115.0,125.0,11.0,58.0,22->68->67->58->57
22,58,TRANSIT 5B-2,TEMPSAT 1,115.0,122.0,8.0,67.0,22->68->67->58
22,59,TRANSIT 5B-2,OPS 8464 (TRANSIT 5B-7),78.0,114.0,37.0,45.0,22->17->45->59
22,60,TRANSIT 5B-2,NAVSPASUR ROD 1,25.0,71.0,47.0,45.0,22->17->45->60
22,61,TRANSIT 5B-2,CALSPHERE 4(A),25.0,76.0,52.0,3.0,22->13->3->61
22,62,TRANSIT 5B-2,COSMOS 80,25.0,84.0,60.0,45.0,22->17->45->62
22,63,TRANSIT 5B-2,COSMOS 81,25.0,76.0,52.0,3.0,22->13->3->63
22,64,TRANSIT 5B-2,COSMOS 82,78.0,114.0,37.0,45.0,22->17->45->64
22,65,TRANSIT 5B-2,COSMOS 83,78.0,85.0,8.0,17.0,22->17->65
22,66,TRANSIT 5B-2,COSMOS 84,25.0,57.0,33.0,5.0,22->68->5->66
22,67,TRANSIT 5B-2,PORCUPINE 2,115.0,120.0,6.0,68.0,22->68->67
22,68,TRANSIT 5B-2,OPS 8068,114.0,115.0,2.0,22.0,22->68
22,69,TRANSIT 5B-2,COSMOS 86,51.0,86.0,36.0,31.0,22->81->31->69
22,70,TRANSIT 5B-2,COSMOS 87,5.0,37.0,33.0,21.0,22->21->70
22,71,TRANSIT 5B-2,COSMOS 88,73.0,104.0,32.0,41.0,22->49->41->71
22,72,TRANSIT 5B-2,COSMOS 89,46.0,53.0,8.0,48.0,22->48->72
22,73,TRANSIT 5B-2,COSMOS 90,73.0,123.0,51.0,41.0,22->49->41->73
22,74,TRANSIT 5B-2,OV1-2,78.0,107.0,30.0,45.0,22->17->45->74
22,75,TRANSIT 5B-2,OV2-1,59.0,86.0,28.0,21.0,22->21->75
22,76,TRANSIT 5B-2,EXPLORER 29 (GEOS 1),59.0,117.0,59.0,91.0,22->48->91->76
22,77,TRANSIT 5B-2,EXPLORER 30,78.0,111.0,34.0,45.0,22->17->45->77
22,78,TRANSIT 5B-2,A-1 (ASTERIX),25.0,70.0,46.0,45.0,22->17->45->78
22,79,TRANSIT 5B-2,ALOUETTE 2,25.0,80.0,56.0,45.0,22->17->45->79
22,80,TRANSIT 5B-2,EXPLORER 31 (ISIS-X),78.0,104.0,27.0,65.0,22->17->65->80
22,81,TRANSIT 5B-2,FR 1,76.0,77.0,2.0,22.0,22->81
22,82,TRANSIT 5B-2,OPS 1509 (TRANSIT 10),115.0,126.0,12.0,68.0,22->68->82
22,83,TRANSIT 5B-2,OPS 1593 (TRANSIT 11),5.0,66.0,62.0,5.0,22->68->5->83
22,84,TRANSIT 5B-2,ESSA 1 (OT-3),78.0,105.0,28.0,45.0,22->17->45->84
22,85,TRANSIT 5B-2,DIAPASON (D1-A),5.0,31.0,27.0,5.0,22->68->5->85
